Cut,Slot,Id,Road,PosX,PosY,STime,Timer,Velo,QtdBcn,Media,Classe,Descricao,Clusteres,ClusterLOS,RoadTag
0,2,16,,220.39,500.625,87.021083377869,1594164588.509227,7.21546,1,7.21546,0.7030063799135625,Breakdown-flow,0,0.0,
1,2,16,,220.39,500.625,87.121087919982,1594164588.6324606,7.21546,1,7.21546,0.7030063799135625,Breakdown-flow,0,0.0,
2,2,16,,220.39,500.625,87.221079462095,1594164588.728517,7.21546,1,7.21546,0.7030063799135625,Breakdown-flow,0,0.0,
3,2,16,,220.39,500.625,87.321084004208,1594164588.8589373,7.21546,1,7.21546,0.7030063799135625,Breakdown-flow,0,0.0,
4,2,16,,220.39,500.625,87.421075546321,1594164588.9862988,7.21546,1,7.21546,0.7030063799135625,Breakdown-flow,0,0.0,
5,2,16,,220.39,500.625,87.521080088434,1594164589.1093,7.21546,1,7.21546,0.7030063799135625,Breakdown-flow,0,0.0,
6,2,16,,220.39,500.625,87.621084630547,1594164589.2418144,7.21546,1,7.21546,0.7030063799135625,Breakdown-flow,0,0.0,
7,2,16,,220.39,500.625,87.72107617266,1594164589.375994,7.21546,1,7.21546,0.7030063799135625,Breakdown-flow,0,0.0,
8,2,16,,220.39,500.625,87.821080714773,1594164589.4895983,7.21546,1,7.215460000000001,0.7030063799135625,Breakdown-flow,0,0.0,
9,2,16,,220.39,500.625,87.921085256886,1594164589.6092238,7.21546,1,7.215460000000002,0.7030063799135625,Breakdown-flow,0,0.0,
0,2,19,,421.436,368.577,93.020353754875,1594164594.717377,6.20416,1,6.20416,0.7446322288536735,Breakdown-flow,0,0.0,
1,2,12,,425.687,375.654,93.079696461336,1594164594.762768,6.45474,1,6.32945,0.7394752006585716,Breakdown-flow,0,0.0,
2,2,19,,421.436,368.577,93.120357596909,1594164594.8007948,6.20416,1,6.287686666666666,0.7411942100569391,Breakdown-flow,0,0.0,
3,2,12,,425.687,375.654,93.17968730337,1594164594.8401048,6.45474,1,6.32945,0.7394752006585716,Breakdown-flow,0,0.0,
4,2,19,,421.436,368.577,93.220361438943,1594164594.8831384,6.20416,1,6.304392,0.7405066062975921,Breakdown-flow,0,0.0,
5,2,12,,425.687,375.654,93.279691145404,1594164594.9353702,6.45474,1,6.3294500000000005,0.7394752006585716,Breakdown-flow,0,0.0,
6,2,19,,421.436,368.577,93.320352280977,1594164594.9749494,6.20416,1,6.311551428571429,0.7402119189721578,Breakdown-flow,0,0.0,
7,2,12,,425.687,375.654,93.379694987438,1594164595.0081742,6.45474,1,6.3294500000000005,0.7394752006585716,Breakdown-flow,0,0.0,
8,2,19,,421.436,368.577,93.420356123011,1594164595.0475035,6.20416,1,6.315528888888889,0.7400482037913608,Breakdown-flow,0,0.0,
9,2,12,,425.687,375.654,93.479685829472,1594164595.0923078,6.45474,1,6.3294500000000005,0.7394752006585716,Breakdown-flow,0,0.0,
10,2,19,,421.436,368.577,93.520359965045,1594164595.1292927,6.20416,1,6.31806,0.7399440214035811,Breakdown-flow,0,0.0,
11,2,12,,425.687,375.654,93.579689671506,1594164595.1765287,6.45474,1,6.3294500000000005,0.7394752006585716,Breakdown-flow,0,0.0,
12,2,19,,421.436,368.577,93.620350807079,1594164595.224577,6.20416,1,6.319812307692308,0.739871895135118,Breakdown-flow,0,0.0,
13,2,12,,425.687,375.654,93.67969351354,1594164595.261631,6.45474,1,6.3294500000000005,0.7394752006585716,Breakdown-flow,0,0.0,
14,2,19,,421.436,368.577,93.720354649113,1594164595.3093386,6.20416,1,6.321097333333333,0.7398190025382452,Breakdown-flow,0,0.0,
15,2,12,,425.687,375.654,93.779684355574,1594164595.3422148,6.45474,1,6.3294500000000005,0.7394752006585716,Breakdown-flow,0,0.0,
16,2,19,,421.436,368.577,93.820358491147,1594164595.376023,6.20416,1,6.322080000000001,0.7397785552582836,Breakdown-flow,0,0.0,
17,2,12,,425.687,375.654,93.879688197608,1594164595.42465,6.45474,1,6.3294500000000005,0.7394752006585716,Breakdown-flow,0,0.0,
18,2,19,,421.436,368.577,93.920362333181,1594164595.4750302,6.20416,1,6.322855789473685,0.739746623195156,Breakdown-flow,0,0.0,
19,2,12,,425.687,375.654,93.979692039642,1594164595.5252604,6.45474,1,6.3294500000000005,0.7394752006585716,Breakdown-flow,0,0.0,
0,2,19,,413.282,276.67,100.020357177625,1594164599.133234,16.3075,1,16.3075,0.3287713521300679,Reasonably Free-flow,0,0.0,
1,2,19,,413.282,276.67,100.12035056674,1594164599.1683345,16.3075,1,16.3075,0.3287713521300679,Reasonably Free-flow,0,0.0,
2,2,19,,413.282,276.67,100.220356955855,1594164599.206847,16.3075,1,16.3075,0.3287713521300679,Reasonably Free-flow,0,0.0,
3,2,19,,413.282,276.67,100.32035034497,1594164599.2467377,16.3075,1,16.3075,0.3287713521300679,Reasonably Free-flow,0,0.0,
4,2,19,,413.282,276.67,100.420356734085,1594164599.2857296,16.3075,1,16.3075,0.3287713521300679,Reasonably Free-flow,0,0.0,
5,2,19,,413.282,276.67,100.5203501232,1594164599.3215787,16.3075,1,16.3075,0.3287713521300679,Reasonably Free-flow,0,0.0,
6,2,19,,413.282,276.67,100.620356512315,1594164599.3572164,16.3075,1,16.3075,0.3287713521300679,Reasonably Free-flow,0,0.0,
7,2,19,,413.282,276.67,100.72034990143,1594164599.394295,16.3075,1,16.3075,0.3287713521300679,Reasonably Free-flow,0,0.0,
8,2,19,,413.282,276.67,100.820356290545,1594164599.4355752,16.3075,1,16.3075,0.3287713521300679,Reasonably Free-flow,0,0.0,
9,2,19,,413.282,276.67,100.92036267966,1594164599.4715042,16.3075,1,16.3075,0.3287713521300679,Reasonably Free-flow,0,0.0,
1,2,2,-23840712#0_0,153.227,542.533,65.080203973396,1594164553.2108834,9.75071,1,9.75071,0.5001250877921491,Approaching unstable-flow,0,0.0,-2
2,2,2,-23840712#0_0,153.227,542.533,65.18020047826,1594164553.5080893,9.75071,1,9.75071,0.5001250877921491,Approaching unstable-flow,0,0.0,-2
3,2,2,-23840712#0_0,153.227,542.533,65.280209983124,1594164553.765951,9.75071,1,9.75071,0.5001250877921491,Approaching unstable-flow,0,0.0,-2
4,2,2,-23840712#0_0,153.227,542.533,65.380206487988,1594164553.9902205,9.75071,1,9.75071,0.5001250877921491,Approaching unstable-flow,0,0.0,-2
5,2,2,-23840712#0_0,153.227,542.533,65.480202992852,1594164554.2298574,9.75071,1,9.75071,0.5001250877921491,Approaching unstable-flow,0,0.0,-2
6,2,2,-23840712#0_0,153.227,542.533,65.580199497716,1594164554.4732265,9.75071,1,9.75071,0.5001250877921491,Approaching unstable-flow,0,0.0,-2
7,2,2,-23840712#0_0,153.227,542.533,65.68020900258,1594164554.6799111,9.75071,1,9.75071,0.5001250877921491,Approaching unstable-flow,0,0.0,-2
8,2,2,-23840712#0_0,153.227,542.533,65.780205507444,1594164554.9315097,9.75071,1,9.75071,0.5001250877921491,Approaching unstable-flow,0,0.0,-2
9,2,2,-23840712#0_0,153.227,542.533,65.880202012308,1594164555.1819165,9.75071,1,9.75071,0.5001250877921491,Approaching unstable-flow,0,0.0,-2
10,2,2,-23840712#0_0,153.227,542.533,65.980198517172,1594164555.4087842,9.75071,1,9.75071,0.5001250877921491,Approaching unstable-flow,0,0.0,-2
1,4,2,-23840712#0_0,153.388,553.413,66.080198891867,1594164555.649455,11.8623,1,11.8623,0.39187339474938865,Stable-flow,0,0.0,-2
2,4,2,-23840712#0_0,153.388,553.413,66.180199248067,1594164555.8781328,11.8623,1,11.8623,0.39187339474938865,Stable-flow,0,0.0,-2
3,4,2,-23840712#0_0,153.388,553.413,66.280199604267,1594164556.0994642,11.8623,1,11.8623,0.39187339474938865,Stable-flow,0,0.0,-2
4,4,2,-23840712#0_0,153.388,553.413,66.380199960467,1594164556.3155248,11.8623,1,11.8623,0.39187339474938865,Stable-flow,0,0.0,-2
5,4,2,-23840712#0_0,153.388,553.413,66.480200316667,1594164556.534792,11.8623,1,11.8623,0.39187339474938865,Stable-flow,0,0.0,-2
6,4,2,-23840712#0_0,153.388,553.413,66.580200672867,1594164556.7780287,11.8623,1,11.8623,0.39187339474938865,Stable-flow,0,0.0,-2
7,4,2,-23840712#0_0,153.388,553.413,66.680201029067,1594164556.9821758,11.8623,1,11.862300000000001,0.3918733947493886,Stable-flow,0,0.0,-2
8,4,2,-23840712#0_0,153.388,553.413,66.780201385267,1594164557.2621481,11.8623,1,11.862300000000001,0.3918733947493886,Stable-flow,0,0.0,-2
9,4,2,-23840712#0_0,153.388,553.413,66.880201741467,1594164557.5085611,11.8623,1,11.862300000000001,0.3918733947493886,Stable-flow,0,0.0,-2
10,4,2,-23840712#0_0,153.388,553.413,66.980202097667,1594164557.7966845,11.8623,1,11.862300000000001,0.3918733947493886,Stable-flow,0,0.0,-2
1,7,2,-23840712#0_0,153.58,566.351,67.080207231827,1594164558.0190833,13.8512,1,13.8512,0.2899114645012124,Reasonably Free-flow,0,0.0,-2
2,7,2,-23840712#0_0,153.58,566.351,67.180199358713,1594164558.2909293,13.8512,1,13.8512,0.2899114645012124,Reasonably Free-flow,0,0.0,-2
3,7,2,-23840712#0_0,153.58,566.351,67.280204485599,1594164558.5179555,13.8512,1,13.8512,0.2899114645012124,Reasonably Free-flow,0,0.0,-2
4,7,2,-23840712#0_0,153.58,566.351,67.380209612485,1594164558.7368488,13.8512,1,13.8512,0.2899114645012124,Reasonably Free-flow,0,0.0,-2
5,7,2,-23840712#0_0,153.58,566.351,67.480201739371,1594164558.9422953,13.8512,1,13.8512,0.2899114645012124,Reasonably Free-flow,0,0.0,-2
6,7,2,-23840712#0_0,153.58,566.351,67.580206866257,1594164559.1495411,13.8512,1,13.8512,0.2899114645012124,Reasonably Free-flow,0,0.0,-2
7,7,2,-23840712#0_0,153.58,566.351,67.680198993143,1594164559.352695,13.8512,1,13.851200000000002,0.2899114645012123,Reasonably Free-flow,0,0.0,-2
8,7,2,-23840712#0_0,153.58,566.351,67.780204120029,1594164559.5422556,13.8512,1,13.851200000000002,0.2899114645012123,Reasonably Free-flow,0,0.0,-2
9,7,2,-23840712#0_0,153.58,566.351,67.880209246915,1594164559.757996,13.8512,1,13.851200000000002,0.2899114645012123,Reasonably Free-flow,0,0.0,-2
10,7,2,-23840712#0_0,153.58,566.351,67.980201373801,1594164559.9778447,13.8512,1,13.851200000000002,0.2899114645012123,Reasonably Free-flow,0,0.0,-2
1,10,2,-23840712#0_0,154.472,581.276,68.080206654058,1594164560.2385316,15.8653,1,15.8653,0.18665764394067558,Reasonably Free-flow,0,0.0,-2
2,10,2,-23840712#0_0,154.472,581.276,68.180198966163,1594164560.5023432,15.8653,1,15.8653,0.18665764394067558,Reasonably Free-flow,0,0.0,-2
3,10,2,-23840712#0_0,154.472,581.276,68.280204278268,1594164560.7471993,15.8653,1,15.8653,0.18665764394067558,Reasonably Free-flow,0,0.0,-2
4,10,2,-23840712#0_0,154.472,581.276,68.380209590373,1594164560.9446065,15.8653,1,15.8653,0.18665764394067558,Reasonably Free-flow,0,0.0,-2
5,10,2,-23840712#0_0,154.472,581.276,68.480201902478,1594164561.212661,15.8653,1,15.8653,0.18665764394067558,Reasonably Free-flow,0,0.0,-2
6,10,2,-23840712#0_0,154.472,581.276,68.580207214583,1594164561.4435866,15.8653,1,15.8653,0.18665764394067558,Reasonably Free-flow,0,0.0,-2
7,10,2,-23840712#0_0,154.472,581.276,68.680199526688,1594164561.7097223,15.8653,1,15.865300000000001,0.1866576439406755,Reasonably Free-flow,0,0.0,-2
8,10,2,-23840712#0_0,154.472,581.276,68.780204838793,1594164561.9298544,15.8653,1,15.865300000000001,0.1866576439406755,Reasonably Free-flow,0,0.0,-2
9,10,2,-23840712#0_0,154.472,581.276,68.880210150898,1594164562.1378794,15.8653,1,15.8653,0.18665764394067558,Reasonably Free-flow,0,0.0,-2
10,10,2,-23840712#0_0,154.472,581.276,68.980202463003,1594164562.358696,15.8653,1,15.8653,0.18665764394067558,Reasonably Free-flow,0,0.0,-2
1,13,2,-23840712#0_0,156.519,597.953,69.08020073631,1594164562.5291357,17.5434,1,17.5434,0.10062902754494708,Free-flow,0,0.0,-2
2,13,2,-23840712#0_0,156.519,597.953,69.180199026486,1594164562.782335,17.5434,1,17.5434,0.10062902754494708,Free-flow,0,0.0,-2
3,13,2,-23840712#0_0,156.519,597.953,69.280210316662,1594164563.0023065,17.5434,1,17.5434,0.10062902754494708,Free-flow,0,0.0,-2
4,13,2,-23840712#0_0,156.519,597.953,69.380208606838,1594164563.2051382,17.5434,1,17.5434,0.10062902754494708,Free-flow,0,0.0,-2
5,13,2,-23840712#0_0,156.519,597.953,69.480206897014,1594164563.4497018,17.5434,1,17.5434,0.10062902754494708,Free-flow,0,0.0,-2
6,13,2,-23840712#0_0,156.519,597.953,69.58020518719,1594164563.6785207,17.5434,1,17.543399999999995,0.10062902754494726,Free-flow,0,0.0,-2
7,13,2,-23840712#0_0,156.519,597.953,69.680203477366,1594164563.915607,17.5434,1,17.543399999999995,0.10062902754494726,Free-flow,0,0.0,-2
8,13,2,-23840712#0_0,156.519,597.953,69.780201767542,1594164564.111222,17.5434,1,17.543399999999995,0.10062902754494726,Free-flow,0,0.0,-2
9,13,2,-23840712#0_0,156.519,597.953,69.880200057718,1594164564.308415,17.5434,1,17.543399999999995,0.10062902754494726,Free-flow,0,0.0,-2
10,13,2,-23840712#0_0,156.519,597.953,69.980198347894,1594164564.4940498,17.5434,1,17.543399999999995,0.10062902754494726,Free-flow,0,0.0,-2
1,17,2,-23840712#0_0,158.784,616.406,70.080209694494,1594164564.715229,19.5063,1,19.5063,0.0,Free-flow,0,0.0,-2
2,17,2,-23840712#0_0,158.784,616.406,70.180208058051,1594164564.9609127,19.5063,1,19.5063,0.0,Free-flow,0,0.0,-2
3,17,2,-23840712#0_0,158.784,616.406,70.280206421608,1594164565.1770995,19.5063,1,19.5063,0.0,Free-flow,0,0.0,-2
4,17,2,-23840712#0_0,158.784,616.406,70.380204785165,1594164565.466242,19.5063,1,19.5063,0.0,Free-flow,0,0.0,-2
5,17,2,-23840712#0_0,158.784,616.406,70.480203148722,1594164565.656737,19.5063,1,19.5063,0.0,Free-flow,0,0.0,-2
6,17,2,-23840712#0_0,158.784,616.406,70.580201512279,1594164565.9264283,19.5063,1,19.5063,0.0,Free-flow,0,0.0,-2
7,17,2,-23840712#0_0,158.784,616.406,70.680199875836,1594164566.1508899,19.5063,1,19.5063,0.0,Free-flow,0,0.0,-2
8,17,2,-23840712#0_0,158.784,616.406,70.780198239393,1594164566.394798,19.5063,1,19.5063,0.0,Free-flow,0,0.0,-2
9,17,2,-23840712#0_0,158.784,616.406,70.88020960295,1594164566.616357,19.5063,1,19.5063,0.0,Free-flow,0,0.0,-2
10,17,2,-23840712#0_0,158.784,616.406,70.980207966507,1594164566.8614702,19.5063,1,19.506300000000003,-1.8213160254894578e-16,Free-flow,0,0.0,-2
1,1,8,-23840712#2_0,153.174,516.455,28.049775925373,1594164304.1951628,6.11919,1,6.11919,0.05140602715942215,Free-flow,0,0.0,-2
2,1,8,-23840712#2_0,153.174,516.455,28.149775815018,1594164304.8168156,6.11919,1,6.11919,0.05140602715942215,Free-flow,0,0.0,-2
3,1,8,-23840712#2_0,153.174,516.455,28.249775704663,1594164305.3467515,6.11919,1,6.11919,0.05140602715942215,Free-flow,0,0.0,-2
4,1,8,-23840712#2_0,153.174,516.455,28.349775594308,1594164305.9150393,6.11919,1,6.11919,0.05140602715942215,Free-flow,0,0.0,-2
5,1,8,-23840712#2_0,153.174,516.455,28.449775483953,1594164306.443937,6.11919,1,6.11919,0.05140602715942215,Free-flow,0,0.0,-2
6,1,8,-23840712#2_0,153.174,516.455,28.549775373598,1594164307.0440266,6.11919,1,6.11919,0.05140602715942215,Free-flow,0,0.0,-2
7,1,8,-23840712#2_0,153.174,516.455,28.649775263243,1594164307.6613765,6.11919,1,6.119189999999999,0.05140602715942229,Free-flow,0,0.0,-2
8,1,8,-23840712#2_0,153.174,516.455,28.749775152888,1594164308.3240957,6.11919,1,6.11919,0.05140602715942215,Free-flow,0,0.0,-2
9,1,8,-23840712#2_0,153.174,516.455,28.849775042533,1594164308.863611,6.11919,1,6.11919,0.05140602715942215,Free-flow,0,0.0,-2
10,1,8,-23840712#2_0,153.174,516.455,28.949774932178,1594164309.4158034,6.11919,1,6.119190000000001,0.05140602715942201,Free-flow,0,0.0,-2
0,1,17,-23840712#2_0,153.181,515.691,90.006127723225,1594164591.8553147,6.4508,1,6.4508,0.0,Free-flow,0,0.0,-2
1,1,17,-23840712#2_0,153.181,515.691,90.106125610513,1594164591.957486,6.4508,1,6.4508,0.0,Free-flow,0,0.0,-2
2,1,17,-23840712#2_0,153.181,515.691,90.206123497801,1594164592.059983,6.4508,1,6.4508,0.0,Free-flow,0,0.0,-2
3,1,17,-23840712#2_0,153.181,515.691,90.306121385089,1594164592.167764,6.4508,1,6.4508,0.0,Free-flow,0,0.0,-2
4,1,17,-23840712#2_0,153.181,515.691,90.406132272377,1594164592.2736394,6.4508,1,6.450799999999999,1.3768500336394327e-16,Free-flow,0,0.0,-2
5,1,17,-23840712#2_0,153.181,515.691,90.506130159665,1594164592.3813708,6.4508,1,6.4508,0.0,Free-flow,0,0.0,-2
6,1,17,-23840712#2_0,153.181,515.691,90.606128046953,1594164592.4754407,6.4508,1,6.4508,0.0,Free-flow,0,0.0,-2
7,1,17,-23840712#2_0,153.181,515.691,90.706125934241,1594164592.5759706,6.4508,1,6.4508,0.0,Free-flow,0,0.0,-2
8,1,17,-23840712#2_0,153.181,515.691,90.806123821529,1594164592.6679213,6.4508,1,6.4508,0.0,Free-flow,0,0.0,-2
9,1,17,-23840712#2_0,153.181,515.691,90.906121708817,1594164592.7561965,6.4508,1,6.450799999999999,1.3768500336394327e-16,Free-flow,0,0.0,-2
1,2,3,-23840712#2_0,153.163,517.614,40.074044141284,1594164413.6349044,5.59183,1,5.59183,0.1331571277981026,Free-flow,0,0.0,-2
2,2,3,-23840712#2_0,153.163,517.614,40.17403969809,1594164414.7138875,5.59183,1,5.59183,0.1331571277981026,Free-flow,0,0.0,-2
3,2,3,-23840712#2_0,153.163,517.614,40.274035254896,1594164415.519797,5.59183,1,5.591829999999999,0.13315712779810274,Free-flow,0,0.0,-2
4,2,3,-23840712#2_0,153.163,517.614,40.374043811702,1594164416.4717305,5.59183,1,5.59183,0.1331571277981026,Free-flow,0,0.0,-2
5,2,3,-23840712#2_0,153.163,517.614,40.474039368508,1594164417.2796912,5.59183,1,5.59183,0.1331571277981026,Free-flow,0,0.0,-2
6,2,3,-23840712#2_0,153.163,517.614,40.574034925314,1594164418.2000828,5.59183,1,5.591830000000001,0.13315712779810246,Free-flow,0,0.0,-2
7,2,3,-23840712#2_0,153.163,517.614,40.67404348212,1594164419.4592636,5.59183,1,5.591830000000001,0.13315712779810246,Free-flow,0,0.0,-2
8,2,3,-23840712#2_0,153.163,517.614,40.774039038926,1594164420.5554824,5.59183,1,5.591830000000001,0.13315712779810246,Free-flow,0,0.0,-2
9,2,3,-23840712#2_0,153.163,517.614,40.874034595732,1594164421.3977146,5.59183,1,5.591830000000001,0.13315712779810246,Free-flow,0,0.0,-2
10,2,3,-23840712#2_0,153.163,517.614,40.974043152538,1594164422.3966508,5.59183,1,5.591830000000001,0.13315712779810246,Free-flow,0,0.0,-2
0,2,2,-23840712#2_0,153.163,517.635,61.080204234168,1594164542.159515,5.62127,1,5.62127,0.12859335276244807,Free-flow,0,0.0,-2
1,2,2,-23840712#2_0,153.163,517.635,61.180200474135,1594164542.405299,5.62127,1,5.62127,0.12859335276244807,Free-flow,0,0.0,-2
2,2,2,-23840712#2_0,153.163,517.635,61.280209714102,1594164542.6723945,5.62127,1,5.62127,0.12859335276244807,Free-flow,0,0.0,-2
3,2,2,-23840712#2_0,153.163,517.635,61.380205954069,1594164542.9401772,5.62127,1,5.62127,0.12859335276244807,Free-flow,0,0.0,-2
4,2,2,-23840712#2_0,153.163,517.635,61.480202194036,1594164543.2268918,5.62127,1,5.62127,0.12859335276244807,Free-flow,0,0.0,-2
5,2,2,-23840712#2_0,153.163,517.635,61.580198434003,1594164543.5117085,5.62127,1,5.62127,0.12859335276244807,Free-flow,0,0.0,-2
6,2,2,-23840712#2_0,153.163,517.635,61.68020767397,1594164543.7805686,5.62127,1,5.621270000000001,0.12859335276244793,Free-flow,0,0.0,-2
7,2,2,-23840712#2_0,153.163,517.635,61.780203913937,1594164544.0261886,5.62127,1,5.621270000000001,0.12859335276244793,Free-flow,0,0.0,-2
8,2,2,-23840712#2_0,153.163,517.635,61.880200153904,1594164544.2735872,5.62127,1,5.621270000000001,0.12859335276244793,Free-flow,0,0.0,-2
9,2,2,-23840712#2_0,153.163,517.635,61.980209393871,1594164544.5265117,5.62127,1,5.621270000000001,0.12859335276244793,Free-flow,0,0.0,-2
1,1,8,-23840712#4_0,156.092,432.951,18.049764659839,1594164253.9064162,7.76079,1,7.76079,0.4386652297187825,Stable-flow,0,0.0,-2
2,1,8,-23840712#4_0,156.092,432.951,18.149768193583,1594164254.1743948,7.76079,1,7.76079,0.4386652297187825,Stable-flow,0,0.0,-2
3,1,8,-23840712#4_0,156.092,432.951,18.249771727327,1594164254.4423964,7.76079,1,7.76079,0.4386652297187825,Stable-flow,0,0.0,-2
4,1,8,-23840712#4_0,156.092,432.951,18.349775261071,1594164254.7191088,7.76079,1,7.76079,0.4386652297187825,Stable-flow,0,0.0,-2
5,1,8,-23840712#4_0,156.092,432.951,18.449765794815,1594164255.0194607,7.76079,1,7.76079,0.4386652297187825,Stable-flow,0,0.0,-2
6,1,8,-23840712#4_0,156.092,432.951,18.549769328559,1594164255.289252,7.76079,1,7.76079,0.4386652297187825,Stable-flow,0,0.0,-2
7,1,8,-23840712#4_0,156.092,432.951,18.649772862303,1594164255.581211,7.76079,1,7.76079,0.4386652297187825,Stable-flow,0,0.0,-2
8,1,8,-23840712#4_0,156.092,432.951,18.749776396047,1594164255.8449667,7.76079,1,7.76079,0.4386652297187825,Stable-flow,0,0.0,-2
9,1,8,-23840712#4_0,156.092,432.951,18.849766929791,1594164256.1299222,7.76079,1,7.76079,0.4386652297187825,Stable-flow,0,0.0,-2
10,1,8,-23840712#4_0,156.092,432.951,18.949770463535,1594164256.411527,7.76079,1,7.76079,0.4386652297187825,Stable-flow,0,0.0,-2
0,1,3,-23840712#4_0,156.038,434.547,30.074041068342,1594164317.7063756,8.43,1,8.43,0.3902615438028006,Stable-flow,0,0.0,-2
1,1,3,-23840712#4_0,156.038,434.547,30.174032235637,1594164318.3298023,8.43,1,8.43,0.3902615438028006,Stable-flow,0,0.0,-2
2,1,3,-23840712#4_0,156.038,434.547,30.274036402932,1594164318.9923499,8.43,1,8.43,0.3902615438028006,Stable-flow,0,0.0,-2
3,1,3,-23840712#4_0,156.038,434.547,30.374040570227,1594164319.5963464,8.43,1,8.43,0.3902615438028006,Stable-flow,0,0.0,-2
