Cut,Slot,Id,Road,PosX,PosY,STime,Timer,Velo,QtdBcn,Media,Classe,Descricao,Clusteres,ClusterLOS,RoadTag
2,2,10,-297047308_0,413.853,241.198,54.549305959097,1594163405.6766455,8.18468,1,8.18468,0.5369634704487981,Approaching unstable-flow,0,0.0,-2
3,2,10,-297047308_0,413.853,241.198,54.649293719686,1594163406.1731834,8.18468,1,8.18468,0.5369634704487981,Approaching unstable-flow,0,0.0,-2
4,2,10,-297047308_0,413.853,241.198,54.749294480275,1594163406.7783244,8.18468,1,8.18468,0.5369634704487981,Approaching unstable-flow,0,0.0,-2
0,2,24,-297047308_0,413.846,241.104,59.005812536911,1594163425.9498308,8.28059,1,8.28059,0.5315374997878491,Approaching unstable-flow,0,0.0,-2
1,2,24,-297047308_0,413.846,241.104,59.705813956486,1594163429.4215147,8.28059,1,8.28059,0.5315374997878491,Approaching unstable-flow,0,0.0,-2
2,2,24,-297047308_0,413.846,241.104,59.805806730711,1594163429.894239,8.28059,1,8.28059,0.5315374997878491,Approaching unstable-flow,0,0.0,-2
0,2,12,-297047308_0,414.17,245.427,62.079689815005,1594163438.2188432,5.71842,1,5.71842,0.6764885919405299,Unstable-flow,0,0.0,-2
1,2,12,-297047308_0,414.17,245.427,62.179686056309,1594163438.4948032,5.71842,1,5.71842,0.6764885919405299,Unstable-flow,0,0.0,-2
2,2,12,-297047308_0,414.17,245.427,62.379691538917,1594163439.134417,5.71842,1,5.718419999999999,0.67648859194053,Unstable-flow,0,0.0,-2
3,2,12,-297047308_0,414.17,245.427,62.479687780221,1594163439.472752,5.71842,1,5.71842,0.6764885919405299,Unstable-flow,0,0.0,-2
4,2,12,-297047308_0,414.17,245.427,62.679693262829,1594163440.0964375,5.71842,1,5.71842,0.6764885919405299,Unstable-flow,0,0.0,-2
0,2,22,-297047308_0,413.912,241.992,69.475432564733,1594163462.306762,17.6761,1,17.6761,0.0,Free-flow,0,0.0,-2
1,2,22,-297047308_0,413.912,241.992,69.675429145085,1594163462.8381994,17.6761,1,17.6761,0.0,Free-flow,0,0.0,-2
2,2,22,-297047308_0,413.912,241.992,69.975437015613,1594163463.6755998,17.6761,1,17.6761,0.0,Free-flow,0,0.0,-2
1,3,16,-297047308_0,414.216,246.044,25.021079347503,1594163209.4273827,9.08933,1,9.08933,0.48578419447728854,Stable-flow,0,0.0,-2
2,3,16,-297047308_0,414.216,246.044,25.221078493551,1594163210.4092093,9.08933,1,9.08933,0.48578419447728854,Stable-flow,0,0.0,-2
3,3,16,-297047308_0,414.216,246.044,25.421077639599,1594163211.619077,9.08933,1,9.08933,0.48578419447728854,Stable-flow,0,0.0,-2
4,3,16,-297047308_0,414.216,246.044,25.621076785647,1594163212.952065,9.08933,1,9.08933,0.48578419447728854,Stable-flow,0,0.0,-2
5,3,16,-297047308_0,414.216,246.044,25.721082858671,1594163213.531354,9.08933,1,9.08933,0.48578419447728854,Stable-flow,0,0.0,-2
0,3,10,-297047308_0,414.538,250.342,55.249294925327,1594163409.3685362,10.0578,1,10.0578,0.43099439355966535,Stable-flow,0,0.0,-2
1,3,10,-297047308_0,414.538,250.342,55.449306048191,1594163410.1703825,10.0578,1,10.0578,0.43099439355966535,Stable-flow,0,0.0,-2
2,3,10,-297047308_0,414.538,250.342,55.749296732487,1594163411.5619369,10.0578,1,10.0578,0.43099439355966535,Stable-flow,0,0.0,-2
3,3,10,-297047308_0,414.538,250.342,55.849302293919,1594163411.9990907,10.0578,1,10.0578,0.43099439355966535,Stable-flow,0,0.0,-2
4,3,10,-297047308_0,414.538,250.342,55.949294855351,1594163412.5125644,10.0578,1,10.0578,0.43099439355966535,Stable-flow,0,0.0,-2
0,3,6,-297047308_0,414.345,247.772,58.25973460765,1594163422.711596,9.44548,1,9.44548,0.46563551914732326,Stable-flow,0,0.0,-2
1,3,6,-297047308_0,414.345,247.772,58.359727397177,1594163423.2105258,9.44548,1,9.44548,0.46563551914732326,Stable-flow,0,0.0,-2
2,3,6,-297047308_0,414.345,247.772,58.659731765758,1594163424.4279852,9.44548,1,9.44548,0.46563551914732326,Stable-flow,0,0.0,-2
0,3,24,-297047308_0,414.387,248.334,60.005805249131,1594163430.7854996,6.44882,1,6.44882,0.6351672597462109,Unstable-flow,0,0.0,-2
1,3,24,-297047308_0,414.387,248.334,60.105808946266,1594163431.2124171,6.44882,1,6.44882,0.6351672597462109,Unstable-flow,0,0.0,-2
2,3,24,-297047308_0,414.387,248.334,60.305816340536,1594163431.98812,6.44882,1,6.44882,0.6351672597462109,Unstable-flow,0,0.0,-2
3,3,24,-297047308_0,414.387,248.334,60.405807037671,1594163432.367976,6.44882,1,6.44882,0.6351672597462109,Unstable-flow,0,0.0,-2
4,3,24,-297047308_0,414.387,248.334,60.605814431941,1594163433.0910614,6.44882,1,6.44882,0.6351672597462109,Unstable-flow,0,0.0,-2
5,3,24,-297047308_0,414.387,248.334,60.805808826211,1594163433.7400923,6.44882,1,6.44882,0.6351672597462109,Unstable-flow,0,0.0,-2
1,4,24,-297047308_0,414.799,253.835,61.005813721125,1594163434.4970396,4.85903,1,4.85903,0.7251073483404145,Breakdown-flow,0,0.0,-2
0,4,24,-297047308_0,414.799,253.835,61.705813400894,1594163436.764739,4.85903,1,4.85903,0.7251073483404145,Breakdown-flow,0,0.0,-2
1,4,24,-297047308_0,414.799,253.835,61.805809640861,1594163437.1024814,4.85903,1,4.85903,0.7251073483404145,Breakdown-flow,0,0.0,-2
0,4,12,-297047308_0,414.633,251.618,63.779691197191,1594163443.4906287,6.61402,1,6.61402,0.6258213067362145,Unstable-flow,0,0.0,-2
1,5,16,-297047308_0,414.976,256.195,26.121087546674,1594163216.574016,10.9747,1,10.9747,0.37912209141156705,Stable-flow,0,0.0,-2
2,5,16,-297047308_0,414.976,256.195,26.621074965259,1594163220.5551224,10.9747,1,10.9747,0.37912209141156705,Stable-flow,0,0.0,-2
3,5,16,-297047308_0,414.976,256.195,26.721075048976,1594163221.392171,10.9747,1,10.9747,0.37912209141156705,Stable-flow,0,0.0,-2
0,5,10,-297047308_0,415.289,260.376,56.549295075289,1594163415.2648346,8.87791,1,8.87791,0.4977449776817285,Stable-flow,0,0.0,-2
1,5,10,-297047308_0,415.289,260.376,56.949304761049,1594163416.8911526,8.87791,1,8.87791,0.4977449776817285,Stable-flow,0,0.0,-2
0,5,6,-297047308_0,415.002,256.542,59.259727439342,1594163427.2794304,8.19912,1,8.19912,0.536146548163905,Approaching unstable-flow,0,0.0,-2
1,5,24,-297047308_0,415.188,259.029,62.105811367658,1594163438.301739,5.74315,1,6.971135,0.6056180379156035,Unstable-flow,0,0.0,-2
0,5,24,-297047308_0,415.188,259.029,62.705814815482,1594163440.148461,5.74315,1,5.74315,0.6750895276673022,Unstable-flow,0,0.0,-2
1,5,12,-297047308_0,415.077,257.537,64.079693116854,1594163444.4801657,5.22999,1,5.48657,0.6896051730868235,Unstable-flow,0,0.0,-2
2,5,12,-297047308_0,415.077,257.537,64.179689482603,1594163444.7662003,5.22999,1,5.401043333333334,0.6944437215599972,Unstable-flow,0,0.0,-2
0,5,12,-297047308_0,415.077,257.537,64.779693677097,1594163446.6619625,5.22999,1,5.22999,0.7041208185063447,Breakdown-flow,0,0.0,-2
1,5,12,-297047308_0,415.077,257.537,64.979686408595,1594163447.2499647,5.22999,1,5.22999,0.7041208185063447,Breakdown-flow,0,0.0,-2
0,5,22,-297047308_0,415.082,257.601,70.775436861236,1594163466.017164,14.0812,1,14.0812,0.20337631038520942,Reasonably Free-flow,0,0.0,-2
1,5,22,-297047308_0,415.082,257.601,70.97543358835,1594163466.595848,14.0812,1,14.0812,0.20337631038520942,Reasonably Free-flow,0,0.0,-2
1,6,6,-297047308_0,415.499,263.181,60.259734965065,1594163431.8222737,5.40088,1,5.40088,0.6944529619090184,Unstable-flow,0,0.0,-2
2,6,6,-297047308_0,415.499,263.181,60.3597386622,1594163432.2055335,5.40088,1,5.40088,0.6944529619090184,Unstable-flow,0,0.0,-2
3,6,6,-297047308_0,415.499,263.181,60.459729359335,1594163432.5963936,5.40088,1,5.40088,0.6944529619090184,Unstable-flow,0,0.0,-2
4,6,6,-297047308_0,415.499,263.181,60.75972745074,1594163433.5794148,5.40088,1,5.40088,0.6944529619090184,Unstable-flow,0,0.0,-2
5,6,6,-297047308_0,415.499,263.181,60.859731147875,1594163433.901751,5.40088,1,5.40088,0.6944529619090184,Unstable-flow,0,0.0,-2
0,6,24,-297047308_0,415.67,265.462,63.005816546987,1594163441.1703155,6.93244,1,6.93244,0.6078071520301425,Unstable-flow,0,0.0,-2
1,6,24,-297047308_0,415.67,265.462,63.105812821609,1594163441.4197612,6.93244,1,6.93244,0.6078071520301425,Unstable-flow,0,0.0,-2
2,6,24,-297047308_0,415.67,265.462,63.205809096231,1594163441.7065928,6.93244,1,6.93244,0.6078071520301425,Unstable-flow,0,0.0,-2
3,6,24,-297047308_0,415.67,265.462,63.405814645475,1594163442.3816226,6.93244,1,6.93244,0.6078071520301425,Unstable-flow,0,0.0,-2
4,6,24,-297047308_0,415.67,265.462,63.605807194719,1594163442.9653726,6.93244,1,6.93244,0.6078071520301425,Unstable-flow,0,0.0,-2
5,6,24,-297047308_0,415.67,265.462,63.805812743963,1594163443.5381954,6.93244,1,6.93244,0.6078071520301425,Unstable-flow,0,0.0,-2
0,6,12,-297047308_0,415.427,262.208,65.379690589369,1594163448.381457,4.78465,1,4.78465,0.7293152901375304,Breakdown-flow,0,0.0,-2
1,6,12,-297047308_0,415.427,262.208,65.679693103961,1594163449.456452,4.78465,1,4.78465,0.7293152901375304,Breakdown-flow,0,0.0,-2
1,7,16,-297047308_0,415.872,268.149,27.121075179274,1594163225.0265644,12.8052,1,12.8052,0.27556417988130877,Reasonably Free-flow,0,0.0,-2
2,7,16,-297047308_0,415.872,268.149,27.32107509998,1594163226.4840746,12.8052,1,12.8052,0.27556417988130877,Reasonably Free-flow,0,0.0,-2
3,7,16,-297047308_0,415.872,268.149,27.721074941392,1594163229.6628022,12.8052,1,12.8052,0.27556417988130877,Reasonably Free-flow,0,0.0,-2
4,7,16,-297047308_0,415.872,268.149,27.821087901745,1594163230.3911273,12.8052,1,12.8052,0.27556417988130877,Reasonably Free-flow,0,0.0,-2
0,7,10,-297047308_0,415.831,267.615,57.04929747041,1594163417.301856,5.97238,1,5.97238,0.6621211692624503,Unstable-flow,0,0.0,-2
1,7,10,-297047308_0,415.831,267.615,57.34930171099,1594163418.7008555,5.97238,1,5.97238,0.6621211692624503,Unstable-flow,0,0.0,-2
0,7,6,-297047308_0,415.812,267.355,61.259728516762,1594163435.3720212,3.60574,1,3.60574,0.7960104321654663,Breakdown-flow,0,0.0,-2
1,7,6,-297047308_0,415.812,267.355,61.359737756729,1594163435.6578867,3.60574,1,3.60574,0.7960104321654663,Breakdown-flow,0,0.0,-2
2,7,6,-297047308_0,415.812,267.355,61.759735716597,1594163436.9422057,3.60574,1,3.6057399999999995,0.7960104321654664,Breakdown-flow,0,0.0,-2
3,7,6,-297047308_0,415.812,267.355,61.859731956564,1594163437.4242036,3.60574,1,3.60574,0.7960104321654663,Breakdown-flow,0,0.0,-2
0,7,12,-297047308_0,415.841,267.736,66.37968402075,1594163451.8196914,6.21879,1,6.21879,0.6481808770034114,Unstable-flow,0,0.0,-2
1,7,12,-297047308_0,415.841,267.736,66.47968437695,1594163452.1584642,6.21879,1,6.21879,0.6481808770034114,Unstable-flow,0,0.0,-2
2,7,12,-297047308_0,415.841,267.736,66.87968580175,1594163453.3186357,6.21879,1,6.218790000000001,0.6481808770034113,Unstable-flow,0,0.0,-2
1,1,13,-8716807#3_0,231.25,254.805,32.049946609731,1594163267.4350977,7.91996,1,7.91996,0.29862203329791004,Reasonably Free-flow,0,0.0,-8
2,1,13,-8716807#3_0,231.25,254.805,32.249942363625,1594163269.3157845,7.91996,1,7.91996,0.29862203329791004,Reasonably Free-flow,0,0.0,-8
3,1,13,-8716807#3_0,231.25,254.805,32.349946740572,1594163270.1821818,7.91996,1,7.91996,0.29862203329791004,Reasonably Free-flow,0,0.0,-8
0,1,21,-8716807#3_0,234.876,254.321,69.023387612353,1594163460.9433713,7.36148,1,7.36148,0.34808005667729364,Stable-flow,0,0.0,-8
1,1,21,-8716807#3_0,234.876,254.321,69.323395482881,1594163461.9347713,7.36148,1,7.36148,0.34808005667729364,Stable-flow,0,0.0,-8
0,1,21,-8716807#3_0,234.876,254.321,69.923398223937,1594163463.566747,7.36148,1,7.36148,0.34808005667729364,Stable-flow,0,0.0,-8
1,2,21,-8716807#3_0,226.472,255.443,70.123394924619,1594163464.031697,9.40819,1,9.40819,0.16682695713779672,Reasonably Free-flow,0,0.0,-8
2,2,21,-8716807#3_0,226.472,255.443,70.223393288176,1594163464.296441,9.40819,1,9.40819,0.16682695713779672,Reasonably Free-flow,0,0.0,-8
0,2,21,-8716807#3_0,226.472,255.443,70.923394833075,1594163466.491785,9.40819,1,9.40819,0.16682695713779672,Reasonably Free-flow,0,0.0,-8
1,3,13,-8716807#3_0,222.303,256.0,33.849936617791,1594163283.453922,9.56529,1,9.56529,0.15291445270988316,Free-flow,0,0.0,-8
1,4,21,-8716807#3_0,216.072,256.832,71.123396466055,1594163467.1210678,11.292,1,11.292,0.0,Free-flow,0,0.0,-8
2,4,21,-8716807#3_0,216.072,256.832,71.323389894723,1594163467.5392013,11.292,1,11.292,0.0,Free-flow,0,0.0,-8
3,4,21,-8716807#3_0,216.072,256.832,71.523396323391,1594163468.0520608,11.292,1,11.292,0.0,Free-flow,0,0.0,-8
4,4,21,-8716807#3_0,216.072,256.832,71.823392966393,1594163468.9275043,11.292,1,11.292,0.0,Free-flow,0,0.0,-8
5,4,21,-8716807#3_0,216.072,256.832,71.923396180727,1594163469.1150446,11.292,1,11.292,0.0,Free-flow,0,0.0,-8
1,5,13,-8716807#3_0,214.463,257.047,34.049946067964,1594163284.880981,6.54678,1,6.54678,0.42022848034006377,Stable-flow,0,0.0,-8
2,5,13,-8716807#3_0,214.463,257.047,34.249944149104,1594163286.1627543,6.54678,1,6.54678,0.42022848034006377,Stable-flow,0,0.0,-8
1,6,13,-8716807#3_0,209.353,257.729,35.149936021777,1594163296.5904996,4.08087,1,4.08087,0.6386052072263549,Unstable-flow,0,0.0,-8
2,6,13,-8716807#3_0,209.353,257.729,35.24993539702,1594163297.2012749,4.08087,1,4.08087,0.6386052072263549,Unstable-flow,0,0.0,-8
3,6,13,-8716807#3_0,209.353,257.729,35.549946522749,1594163298.8442194,4.08087,1,4.08087,0.6386052072263549,Unstable-flow,0,0.0,-8
4,6,13,-8716807#3_0,209.353,257.729,35.649945897992,1594163299.4375827,4.08087,1,4.08087,0.6386052072263549,Unstable-flow,0,0.0,-8
5,6,13,-8716807#3_0,209.353,257.729,35.749945273235,1594163300.0045178,4.08087,1,4.08087,0.6386052072263549,Unstable-flow,0,0.0,-8
1,7,13,-8716807#3_0,205.189,258.285,36.549943624092,1594163304.7556696,5.22922,1,5.22922,0.5369093163301453,Approaching unstable-flow,0,0.0,-8
2,7,13,-8716807#3_0,205.189,258.285,36.749939189282,1594163305.69736,5.22922,1,5.22922,0.5369093163301453,Approaching unstable-flow,0,0.0,-8
1,1,21,-8716807#4_0,258.202,251.271,65.123397049098,1594163447.7683518,9.46136,1,9.46136,0.639063990172965,Unstable-flow,0,0.0,-8
2,1,21,-8716807#4_0,258.202,251.271,65.323390058826,1594163448.2720013,9.46136,1,9.46136,0.639063990172965,Unstable-flow,0,0.0,-8
3,1,21,-8716807#4_0,258.202,251.271,65.523396068554,1594163448.9636147,9.46136,1,9.46136,0.639063990172965,Unstable-flow,0,0.0,-8
4,1,21,-8716807#4_0,258.202,251.271,65.623392573418,1594163449.3160572,9.46136,1,9.46136,0.639063990172965,Unstable-flow,0,0.0,-8
5,1,21,-8716807#4_0,258.202,251.271,65.823398583146,1594163449.9399755,9.46136,1,9.46136,0.639063990172965,Unstable-flow,0,0.0,-8
1,2,13,-8716807#4_0,253.566,251.879,28.049938925656,1594163232.056576,7.83814,1,7.83814,0.7009872813141371,Breakdown-flow,0,0.0,-8
2,2,13,-8716807#4_0,253.566,251.879,28.549938373881,1594163235.5002565,7.83814,1,7.83814,0.7009872813141371,Breakdown-flow,0,0.0,-8
3,2,13,-8716807#4_0,253.566,251.879,28.749938153171,1594163236.806714,7.83814,1,7.83814,0.7009872813141371,Breakdown-flow,0,0.0,-8
4,2,13,-8716807#4_0,253.566,251.879,28.849938042816,1594163237.4899957,7.83814,1,7.83814,0.7009872813141371,Breakdown-flow,0,0.0,-8
1,3,13,-8716807#4_0,247.367,252.686,29.249939803887,1594163240.4232736,5.11825,1,5.11825,0.8047468088840058,Breakdown-flow,0,0.0,-8
2,3,13,-8716807#4_0,247.367,252.686,29.349936083214,1594163241.1354482,5.11825,1,5.11825,0.8047468088840058,Breakdown-flow,0,0.0,-8
3,3,13,-8716807#4_0,247.367,252.686,29.549941641868,1594163242.735373,5.11825,1,5.11825,0.8047468088840058,Breakdown-flow,0,0.0,-8
4,3,13,-8716807#4_0,247.367,252.686,29.749947200522,1594163244.2353938,5.11825,1,5.11825,0.8047468088840058,Breakdown-flow,0,0.0,-8
0,3,21,-8716807#4_0,250.442,252.286,66.123392097705,1594163450.9515378,6.56518,1,6.56518,0.7495487040979042,Breakdown-flow,0,0.0,-8
1,3,21,-8716807#4_0,250.442,252.286,66.523393522505,1594163452.3099806,6.56518,1,6.56518,0.7495487040979042,Breakdown-flow,0,0.0,-8
2,3,21,-8716807#4_0,250.442,252.286,66.623393878705,1594163452.607681,6.56518,1,6.565180000000001,0.7495487040979041,Breakdown-flow,0,0.0,-8
1,4,13,-8716807#4_0,243.466,253.195,30.349935591011,1594163249.35163,3.79464,1,3.79464,0.8552404495410744,Breakdown-flow,0,0.0,-8
0,4,13,-8716807#4_0,243.466,253.195,30.949934594781,1594163255.1329677,3.79464,1,3.79464,0.8552404495410744,Breakdown-flow,0,0.0,-8
1,4,21,-8716807#4_0,245.385,252.945,67.023387075392,1594163453.7566667,4.02026,1,3.90745,0.8509369253893047,Breakdown-flow,0,0.0,-8
2,4,21,-8716807#4_0,245.385,252.945,67.123392202278,1594163454.0068612,4.02026,1,3.9450533333333335,0.8495024173387148,Breakdown-flow,0,0.0,-8
3,4,21,-8716807#4_0,245.385,252.945,67.523386709822,1594163455.2871723,4.02026,1,3.963855,0.8487851633134199,Breakdown-flow,0,0.0,-8
4,4,21,-8716807#4_0,245.385,252.945,67.923394217366,1594163456.398328,4.02026,1,3.9751360000000004,0.8483548108982429,Breakdown-flow,0,0.0,-8
0,4,21,-8716807#4_0,241.253,253.483,68.423394682378,1594163458.466221,5.20833,1,5.20833,0.8013103984984778,Breakdown-flow,0,0.0,-8
1,4,21,-8716807#4_0,241.253,253.483,68.623392306588,1594163459.25251,5.20833,1,5.20833,0.8013103984984778,Breakdown-flow,0,0.0,-8
1,5,27,-8716807#4_0,240.463,253.586,50.319623125866,1594163381.5483835,26.2134,1,26.2134,0.0,Free-flow,0,0.0,-8
2,5,27,-8716807#4_0,240.463,253.586,50.619623813128,1594163383.0849576,26.2134,1,26.2134,0.0,Free-flow,0,0.0,-8
3,5,27,-8716807#4_0,240.463,253.586,50.91962450039,1594163384.4660547,26.2134,1,26.213399999999996,1.3553044163673926e-16,Free-flow,0,0.0,-8
1,1,1,-8716807#5_0,332.506,241.534,19.242483066369,1594163184.460042,8.50492,1,8.50492,0.620366915145293,Unstable-flow,0,0.0,-8
2,1,1,-8716807#5_0,332.506,241.534,19.442479841879,1594163185.3029695,8.50492,1,8.50492,0.620366915145293,Unstable-flow,0,0.0,-8
3,1,1,-8716807#5_0,332.506,241.534,19.942471780654,1594163186.945166,8.50492,1,8.50492,0.620366915145293,Unstable-flow,0,0.0,-8
1,2,13,-8716807#5_0,331.42,241.677,23.249940939028,1594163200.1723242,21.4492,1,21.4492,0.0425746551801097,Free-flow,0,0.0,-8
2,2,13,-8716807#5_0,331.42,241.677,23.449934348242,1594163201.2173634,21.4492,1,21.4492,0.0425746551801097,Free-flow,0,0.0,-8
0,2,13,-8716807#5_0,331.42,241.677,23.949937371277,1594163203.9657865,21.4492,1,21.4492,0.0425746551801097,Free-flow,0,0.0,-8
1,2,24,-8716807#5_0,331.789,241.628,24.005807072059,1594163204.3183038,1.45029,1,11.449745,0.48891911797527116,Stable-flow,0,0.0,-8
2,2,24,-8716807#5_0,331.789,241.628,24.305814233006,1594163205.8185697,1.45029,1,8.116593333333332,0.6377006055736583,Unstable-flow,0,0.0,-8
3,2,24,-8716807#5_0,331.789,241.628,24.405812286655,1594163206.248997,1.45029,1,6.4500174999999995,0.7120913493728519,Breakdown-flow,0,0.0,-8
4,2,24,-8716807#5_0,331.789,241.628,24.705806447602,1594163207.6651,1.45029,1,5.450072,0.7567257956523681,Breakdown-flow,0,0.0,-8
5,2,24,-8716807#5_0,331.789,241.628,24.805817501251,1594163208.2529483,1.45029,1,4.783441666666666,0.7864820931720454,Breakdown-flow,0,0.0,-8
6,2,24,-8716807#5_0,329.356,241.946,25.105812823334,1594163209.8881953,3.23372,1,4.562052857142857,0.7963641986723717,Breakdown-flow,0,0.0,-8
7,2,24,-8716807#5_0,329.356,241.946,25.205805896358,1594163210.3364449,3.23372,1,4.396011249999999,0.8037757777976163,Breakdown-flow,0,0.0,-8
8,2,24,-8716807#5_0,329.356,241.946,25.305811969382,1594163210.8493578,3.23372,1,4.266867777777777,0.8095403393394734,Breakdown-flow,0,0.0,-8
9,2,24,-8716807#5_0,329.356,241.946,25.405805042406,1594163211.5352726,3.23372,1,4.1635529999999985,0.814151988572959,Breakdown-flow,0,0.0,-8
0,2,27,-8716807#5_0,329.73,241.897,46.319627508735,1594163362.6032805,18.6891,1,18.6891,0.16577690487881083,Reasonably Free-flow,0,0.0,-8
1,2,27,-8716807#5_0,329.73,241.897,46.919629413235,1594163365.2998598,18.6891,1,18.6891,0.16577690487881083,Reasonably Free-flow,0,0.0,-8
1,3,1,-8716807#5_0,323.008,242.776,20.042478416859,1594163187.3354645,10.54,1,10.54,0.529527295451502,Approaching unstable-flow,0,0.0,-8
2,3,1,-8716807#5_0,323.008,242.776,20.142472027953,1594163187.7200763,10.54,1,10.54,0.529527295451502,Approaching unstable-flow,0,0.0,-8
3,3,1,-8716807#5_0,323.008,242.776,20.342472250141,1594163188.423156,10.54,1,10.54,0.529527295451502,Approaching unstable-flow,0,0.0,-8
4,3,1,-8716807#5_0,323.008,242.776,20.542472472329,1594163189.2316513,10.54,1,10.54,0.529527295451502,Approaching unstable-flow,0,0.0,-8
0,3,24,-8716807#5_0,324.962,242.521,26.105807817218,1594163216.4345064,5.3693,1,5.3693,0.7603312056421015,Breakdown-flow,0,0.0,-8
1,3,24,-8716807#5_0,324.962,242.521,26.305807984652,1594163218.0840836,5.3693,1,5.3693,0.7603312056421015,Breakdown-flow,0,0.0,-8
2,3,24,-8716807#5_0,324.962,242.521,26.505808152086,1594163219.579194,5.3693,1,5.3693,0.7603312056421015,Breakdown-flow,0,0.0,-8
3,3,24,-8716807#5_0,324.962,242.521,26.805808403237,1594163222.1381605,5.3693,1,5.3693,0.7603312056421015,Breakdown-flow,0,0.0,-8
4,3,24,-8716807#5_0,324.962,242.521,26.905808486954,1594163223.047519,5.3693,1,5.3693,0.7603312056421015,Breakdown-flow,0,0.0,-8
1,4,24,-8716807#5_0,318.355,243.384,27.205808436936,1594163225.628282,7.56289,1,7.56289,0.6624161942596973,Unstable-flow,0,0.0,-8
2,4,24,-8716807#5_0,318.355,243.384,27.705808238701,1594163229.6007621,7.56289,1,7.56289,0.6624161942596973,Unstable-flow,0,0.0,-8
0,4,21,-8716807#5_0,321.127,243.022,61.123397175621,1594163434.9652932,19.5545,1,19.5545,0.1271481498013658,Free-flow,0,0.0,-8
